trade_date,code,name,source_file,source_trade_date,snapshot_mode,snapshot_quality,paused,open_price,prev_close,latest_price,close_price,high_price,low_price,high_limit,low_limit,limit_pct,volume,amount,turnover_amount,turnover_rate,ma10,ma20,price_above_ma10,price_above_ma20,ma10_above_ma20,open_price_source,prev_close_source,latest_price_source
2026-03-20,sz.301071,,C:\quant_system\stock_data_5years\sz.301071.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,50.43,50.5,50.44,50.44,51.08,48.56,60.6,40.4,0.2,13775864.0,685957382.94,685957382.94,,48.839,46.561,True,True,True,open,preclose,close
2026-03-20,sz.301087,,C:\quant_system\stock_data_5years\sz.301087.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,60.5,60.85,60.74,60.74,61.44,58.88,73.02,48.68,0.2,3080069.0,186123432.38,186123432.38,,59.547000000000004,57.730999999999995,True,True,True,open,preclose,close
2026-03-20,sz.301090,,C:\quant_system\stock_data_5years\sz.301090.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,8.5,8.53,9.06,9.06,9.41,8.48,10.24,6.82,0.2,46164965.0,412590059.5,412590059.5,,8.005,7.839999999999999,True,True,True,open,preclose,close
2026-03-20,sz.301093,,C:\quant_system\stock_data_5years\sz.301093.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,85.61,85.66,84.68,84.68,87.92,82.0,102.79,68.53,0.2,3301558.0,280491648.76,280491648.76,,83.89699999999999,82.4395,True,True,True,open,preclose,close
2026-03-20,sz.301096,,C:\quant_system\stock_data_5years\sz.301096.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,52.29,52.29,51.48,51.48,52.4,50.51,62.75,41.83,0.2,1996818.0,102252165.2,102252165.2,,48.743,48.6445,True,True,True,open,preclose,close
2026-03-20,sz.301105,,C:\quant_system\stock_data_5years\sz.301105.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,55.47,55.06,56.5,56.5,56.51,53.98,66.07,44.05,0.2,1166500.0,64480068.0,64480068.0,,54.778999999999996,53.790499999999994,True,True,True,open,preclose,close
2026-03-20,sz.301115,,C:\quant_system\stock_data_5years\sz.301115.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,22.53,22.27,21.69,21.69,22.53,21.44,26.72,17.82,0.2,6848903.0,149362179.67,149362179.67,,21.683,20.5375,True,True,True,open,preclose,close
2026-03-20,sz.301125,,C:\quant_system\stock_data_5years\sz.301125.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,24.53,24.48,25.76,25.76,26.41,24.52,29.38,19.58,0.2,7179006.0,184374478.2,184374478.2,,23.720000000000002,23.1965,True,True,True,open,preclose,close
2026-03-20,sz.301132,,C:\quant_system\stock_data_5years\sz.301132.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,39.4,39.66,41.3,41.3,41.31,38.33,47.59,31.73,0.2,8082959.0,326636228.65,326636228.65,,40.032,38.8855,True,True,True,open,preclose,close
2026-03-20,sz.301150,,C:\quant_system\stock_data_5years\sz.301150.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,51.4,51.05,53.5,53.5,55.5,51.4,61.26,40.84,0.2,21124652.0,1137147719.67,1137147719.67,,48.782000000000004,47.472,True,True,True,open,preclose,close
2026-03-20,sz.301155,,C:\quant_system\stock_data_5years\sz.301155.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,87.94,85.42,85.48,85.48,89.29,85.0,102.5,68.34,0.2,8509557.0,739062003.7,739062003.7,,80.041,77.3915,True,True,True,open,preclose,close
2026-03-20,sz.301156,,C:\quant_system\stock_data_5years\sz.301156.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,20.51,20.7,20.97,20.97,21.18,20.33,24.84,16.56,0.2,4452942.0,92844690.92,92844690.92,,20.187,20.095999999999997,True,True,True,open,preclose,close
2026-03-20,sz.301163,,C:\quant_system\stock_data_5years\sz.301163.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,32.66,32.35,33.13,33.13,34.67,32.65,38.82,25.88,0.2,8686491.0,289892736.91,289892736.91,,31.2,31.1185,True,True,True,open,preclose,close
2026-03-20,sz.301165,,C:\quant_system\stock_data_5years\sz.301165.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,91.87,91.94,89.32,89.32,92.11,87.65,110.33,73.55,0.2,6767202.0,601571848.14,601571848.14,,88.297,86.1185,True,True,True,open,preclose,close
2026-03-20,sz.301176,,C:\quant_system\stock_data_5years\sz.301176.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,27.46,27.53,30.69,30.69,30.9,27.12,33.04,22.02,0.2,14247439.0,419255385.62,419255385.62,,27.308,27.2555,True,True,True,open,preclose,close
2026-03-20,sz.301179,,C:\quant_system\stock_data_5years\sz.301179.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,23.71,23.13,24.08,24.08,24.23,22.66,27.76,18.5,0.2,26477718.0,621757303.37,621757303.37,,22.801,20.1275,True,True,True,open,preclose,close
2026-03-20,sz.301180,,C:\quant_system\stock_data_5years\sz.301180.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,21.24,21.2,20.41,20.41,21.56,20.23,25.44,16.96,0.2,12803495.0,263597263.08,263597263.08,,19.735,19.031,True,True,True,open,preclose,close
2026-03-20,sz.301182,,C:\quant_system\stock_data_5years\sz.301182.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,57.89,58.28,61.66,61.66,63.21,57.51,69.94,46.62,0.2,6717055.0,407214125.35,407214125.35,,54.161,52.1645,True,True,True,open,preclose,close
2026-03-20,sz.301196,,C:\quant_system\stock_data_5years\sz.301196.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,87.15,87.98,90.39,90.39,91.21,87.01,105.58,70.38,0.2,4031951.0,359024456.86,359024456.86,,86.605,86.4735,True,True,True,open,preclose,close
2026-03-20,sz.301197,,C:\quant_system\stock_data_5years\sz.301197.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,23.22,23.28,23.43,23.43,23.68,22.7,27.94,18.62,0.2,2671270.0,62008571.0,62008571.0,,23.375,23.055,True,True,True,open,preclose,close
2026-03-20,sz.301201,,C:\quant_system\stock_data_5years\sz.301201.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,42.37,42.37,43.07,43.07,43.6,42.1,50.84,33.9,0.2,2886460.0,124381870.8,124381870.8,,42.894,42.2425,True,True,True,open,preclose,close
2026-03-20,sz.301205,,C:\quant_system\stock_data_5years\sz.301205.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,224.0,223.05,231.83,231.83,233.33,219.5,267.66,178.44,0.2,12890435.0,2941834076.55,2941834076.55,,224.773,207.55700000000002,True,True,True,open,preclose,close
2026-03-20,sz.301216,,C:\quant_system\stock_data_5years\sz.301216.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,25.8,25.24,26.29,26.29,27.01,25.3,30.29,20.19,0.2,27903198.0,726838260.97,726838260.97,,22.97,22.561999999999998,True,True,True,open,preclose,close
2026-03-20,sz.301218,,C:\quant_system\stock_data_5years\sz.301218.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,38.15,38.04,38.39,38.39,38.91,37.37,45.65,30.43,0.2,4504282.0,172225583.54,172225583.54,,36.736000000000004,36.0975,True,True,True,open,preclose,close
2026-03-20,sz.301220,,C:\quant_system\stock_data_5years\sz.301220.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,42.85,43.48,48.38,48.38,50.0,42.5,52.18,34.78,0.2,14050276.0,654400065.91,654400065.91,,40.513,39.159,True,True,True,open,preclose,close
2026-03-20,sz.301227,,C:\quant_system\stock_data_5years\sz.301227.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,37.51,37.5,37.06,37.06,38.18,35.45,45.0,30.0,0.2,1802000.0,65813866.8,65813866.8,,36.696999999999996,36.6595,True,True,True,open,preclose,close
2026-03-20,sz.301248,,C:\quant_system\stock_data_5years\sz.301248.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,52.49,51.66,54.5,54.5,54.9,51.88,61.99,41.33,0.2,10009016.0,534625602.79,534625602.79,,51.69500000000001,51.297000000000004,True,True,True,open,preclose,close
2026-03-20,sz.301251,,C:\quant_system\stock_data_5years\sz.301251.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,69.02,69.6,68.88,68.88,69.56,66.61,83.52,55.68,0.2,6531374.0,445439945.37,445439945.37,,67.404,65.9005,True,True,True,open,preclose,close
2026-03-20,sz.301252,,C:\quant_system\stock_data_5years\sz.301252.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,41.4,41.61,39.8,39.8,41.6,39.3,49.93,33.29,0.2,4589413.0,183893607.14,183893607.14,,38.995000000000005,38.798500000000004,True,True,True,open,preclose,close
2026-03-20,sz.301265,,C:\quant_system\stock_data_5years\sz.301265.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,20.21,20.15,21.03,21.03,21.83,20.05,24.18,16.12,0.2,19423367.0,406973912.43,406973912.43,,19.471,17.2845,True,True,True,open,preclose,close
2026-03-20,sz.301273,,C:\quant_system\stock_data_5years\sz.301273.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,34.1,33.51,33.36,33.36,34.11,32.56,40.21,26.81,0.2,2570256.0,85029951.44,85029951.44,,32.354,32.206,True,True,True,open,preclose,close
2026-03-20,sz.301278,,C:\quant_system\stock_data_5years\sz.301278.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,45.75,45.66,45.3,45.3,47.1,44.32,54.79,36.53,0.2,5607356.0,256377330.03,256377330.03,,45.089,42.626999999999995,True,True,True,open,preclose,close
2026-03-20,sz.301281,,C:\quant_system\stock_data_5years\sz.301281.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,49.33,49.61,50.45,50.45,50.95,47.71,59.53,39.69,0.2,3856320.0,191384307.2,191384307.2,,45.691,42.501,True,True,True,open,preclose,close
2026-03-20,sz.301282,,C:\quant_system\stock_data_5years\sz.301282.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,32.36,32.52,34.38,34.38,34.72,31.7,39.02,26.02,0.2,16780730.0,568472268.87,568472268.87,,31.744,30.726499999999998,True,True,True,open,preclose,close
2026-03-20,sz.301291,,C:\quant_system\stock_data_5years\sz.301291.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,64.26,64.54,63.21,63.21,65.66,62.05,77.45,51.63,0.2,14535918.0,917416819.76,917416819.76,,62.46900000000001,58.351,True,True,True,open,preclose,close
2026-03-20,sz.301292,,C:\quant_system\stock_data_5years\sz.301292.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,67.36,64.48,68.9,68.9,72.05,65.99,77.38,51.58,0.2,22939577.0,1580159840.66,1580159840.66,,58.93699999999999,58.325,True,True,True,open,preclose,close
2026-03-20,sz.301293,,C:\quant_system\stock_data_5years\sz.301293.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,86.98,87.78,81.5,81.5,94.38,81.49,105.34,70.22,0.2,32829093.0,2882557368.0,2882557368.0,,78.525,77.73150000000001,True,True,True,open,preclose,close
2026-03-20,sz.301295,,C:\quant_system\stock_data_5years\sz.301295.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,35.21,35.15,34.96,34.96,35.57,33.89,42.18,28.12,0.2,2000410.0,69504065.0,69504065.0,,34.021,33.8865,True,True,True,open,preclose,close
2026-03-20,sz.301299,,C:\quant_system\stock_data_5years\sz.301299.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,66.01,66.84,68.45,68.45,68.79,66.0,80.21,53.47,0.2,2663784.0,180824968.24,180824968.24,,65.64,64.2295,True,True,True,open,preclose,close
2026-03-20,sz.301307,,C:\quant_system\stock_data_5years\sz.301307.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,41.62,41.66,42.39,42.39,42.42,39.88,49.99,33.33,0.2,10212266.0,420585799.23,420585799.23,,38.552,37.310500000000005,True,True,True,open,preclose,close
2026-03-20,sz.301308,,C:\quant_system\stock_data_5years\sz.301308.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,326.0,326.17,346.8,346.8,355.99,322.0,391.4,260.94,0.2,21876975.0,7389872699.08,7389872699.08,,314.738,304.549,True,True,True,open,preclose,close
2026-03-20,sz.301316,,C:\quant_system\stock_data_5years\sz.301316.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,46.68,47.32,46.86,46.86,47.83,46.68,56.78,37.86,0.2,8233783.0,387979519.13,387979519.13,,46.433,46.1425,True,True,True,open,preclose,close
2026-03-20,sz.301327,,C:\quant_system\stock_data_5years\sz.301327.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,62.6,62.67,61.87,61.87,64.2,61.6,75.2,50.14,0.2,4433811.0,278717249.35,278717249.35,,60.77900000000001,59.025,True,True,True,open,preclose,close
2026-03-20,sz.301349,,C:\quant_system\stock_data_5years\sz.301349.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,52.79,53.1,54.79,54.79,55.2,52.14,63.72,42.48,0.2,4778618.0,256594819.35,256594819.35,,49.105000000000004,47.9385,True,True,True,open,preclose,close
2026-03-20,sz.301358,,C:\quant_system\stock_data_5years\sz.301358.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,80.43,79.43,80.18,80.18,83.5,78.58,95.32,63.54,0.2,33875834.0,2721751700.24,2721751700.24,,70.691,68.59150000000001,True,True,True,open,preclose,close
2026-03-20,sz.301361,,C:\quant_system\stock_data_5years\sz.301361.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,42.99,43.26,44.99,44.99,45.22,42.46,51.91,34.61,0.2,8331607.0,365271994.56,365271994.56,,42.898,40.538,True,True,True,open,preclose,close
2026-03-20,sz.301362,,C:\quant_system\stock_data_5years\sz.301362.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,106.4,103.28,110.5,110.5,111.89,103.59,123.94,82.62,0.2,5920649.0,639552071.83,639552071.83,,110.029,100.341,True,True,True,open,preclose,close
2026-03-20,sz.301369,,C:\quant_system\stock_data_5years\sz.301369.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,135.1,135.2,137.21,137.21,139.49,132.66,162.24,108.16,0.2,706200.0,96137552.0,96137552.0,,134.526,131.731,True,True,True,open,preclose,close
2026-03-20,sz.301373,,C:\quant_system\stock_data_5years\sz.301373.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,69.91,68.61,72.65,72.65,74.81,69.0,82.33,54.89,0.2,9313855.0,672336114.28,672336114.28,,65.02799999999999,52.4465,True,True,True,open,preclose,close
2026-03-20,sz.301377,,C:\quant_system\stock_data_5years\sz.301377.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,182.8,180.8,193.5,193.5,195.98,179.0,216.96,144.64,0.2,3996114.0,749704044.62,749704044.62,,189.578,189.5305,True,True,True,open,preclose,close
2026-03-20,sz.301392,,C:\quant_system\stock_data_5years\sz.301392.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,122.46,123.05,128.33,128.33,128.38,119.86,147.66,98.44,0.2,2984883.0,371580495.77,371580495.77,,118.63499999999999,116.4615,True,True,True,open,preclose,close
2026-03-20,sz.301395,,C:\quant_system\stock_data_5years\sz.301395.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,16.41,16.43,16.38,16.38,16.41,15.95,19.72,13.14,0.2,5165474.0,83569766.8,83569766.8,,15.486,15.271,True,True,True,open,preclose,close
2026-03-20,sz.301396,,C:\quant_system\stock_data_5years\sz.301396.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,147.7,153.0,160.01,160.01,162.18,142.0,183.6,122.4,0.2,19972613.0,3060158955.47,3060158955.47,,121.24100000000001,109.4865,True,True,True,open,preclose,close
2026-03-20,sz.301419,,C:\quant_system\stock_data_5years\sz.301419.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,36.3,36.6,38.78,38.78,38.99,35.9,43.92,29.28,0.2,6195381.0,234538816.77,234538816.77,,36.699,36.287,True,True,True,open,preclose,close
2026-03-20,sz.301456,,C:\quant_system\stock_data_5years\sz.301456.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,32.75,32.75,32.59,32.59,33.78,32.01,39.3,26.2,0.2,6769876.0,221607757.7,221607757.7,,30.716,30.671999999999997,True,True,True,open,preclose,close
2026-03-20,sz.301479,,C:\quant_system\stock_data_5years\sz.301479.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,95.71,97.3,99.09,99.09,101.5,95.06,116.76,77.84,0.2,3789083.0,376477413.48,376477413.48,,93.868,90.755,True,True,True,open,preclose,close
2026-03-20,sz.301511,,C:\quant_system\stock_data_5years\sz.301511.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,39.62,39.28,40.89,40.89,41.41,38.83,47.14,31.42,0.2,42334793.0,1707601922.09,1707601922.09,,37.306,35.352999999999994,True,True,True,open,preclose,close
2026-03-20,sz.301516,,C:\quant_system\stock_data_5years\sz.301516.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,19.02,18.93,19.24,19.24,19.54,18.75,22.72,15.14,0.2,7646913.0,147043203.86,147043203.86,,18.105,17.517000000000003,True,True,True,open,preclose,close
2026-03-20,sz.301525,,C:\quant_system\stock_data_5years\sz.301525.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,89.15,89.85,87.18,87.18,92.8,86.88,107.82,71.88,0.2,3278100.0,291645223.57,291645223.57,,86.79299999999999,86.233,True,True,True,open,preclose,close
2026-03-20,sz.301535,,C:\quant_system\stock_data_5years\sz.301535.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,28.88,28.67,28.91,28.91,30.39,27.61,34.4,22.94,0.2,8494538.0,247636962.91,247636962.91,,27.839,27.75,True,True,True,open,preclose,close
2026-03-20,sz.301536,,C:\quant_system\stock_data_5years\sz.301536.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,73.97,73.98,79.5,79.5,80.37,73.97,88.78,59.18,0.2,15859904.0,1237598776.76,1237598776.76,,77.723,75.921,True,True,True,open,preclose,close
2026-03-20,sz.301555,,C:\quant_system\stock_data_5years\sz.301555.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,40.85,41.26,40.78,40.78,41.0,40.26,49.51,33.01,0.2,3852200.0,156224206.0,156224206.0,,38.708999999999996,37.8525,True,True,True,open,preclose,close
2026-03-20,sz.301557,,C:\quant_system\stock_data_5years\sz.301557.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,109.15,107.8,109.33,109.33,110.38,107.0,129.36,86.24,0.2,1268130.0,138026595.1,138026595.1,,102.853,99.5825,True,True,True,open,preclose,close
2026-03-20,sz.301577,,C:\quant_system\stock_data_5years\sz.301577.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,70.42,70.62,69.9,69.9,70.7,68.51,84.74,56.5,0.2,1812542.0,125895265.58,125895265.58,,69.321,66.132,True,True,True,open,preclose,close
2026-03-20,sz.301606,,C:\quant_system\stock_data_5years\sz.301606.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,75.0,77.3,75.39,75.39,76.2,72.6,92.76,61.84,0.2,10329520.0,770015012.75,770015012.75,,74.861,71.049,True,True,True,open,preclose,close
2026-03-20,sz.301626,,C:\quant_system\stock_data_5years\sz.301626.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,251.01,244.46,253.97,253.97,257.77,241.16,293.35,195.57,0.2,3512845.0,875531135.9,875531135.9,,251.98500000000004,218.773,True,True,True,open,preclose,close
2026-03-20,sz.301630,,C:\quant_system\stock_data_5years\sz.301630.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,195.1,196.13,199.38,199.38,199.57,193.0,235.36,156.9,0.2,910596.0,179526211.18,179526211.18,,197.929,196.8375,True,True,True,open,preclose,close
2026-03-20,sz.301638,,C:\quant_system\stock_data_5years\sz.301638.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,31.54,31.86,30.7,30.7,32.0,30.26,38.23,25.49,0.2,55155776.0,1699463497.0,1699463497.0,,29.534,25.671999999999997,True,True,True,open,preclose,close
2026-03-20,sz.301658,,C:\quant_system\stock_data_5years\sz.301658.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,51.0,50.3,49.64,49.64,52.6,48.5,60.36,40.24,0.2,16283191.0,818679295.94,818679295.94,,42.386,37.432,True,True,True,open,preclose,close
2026-03-20,sz.301667,,C:\quant_system\stock_data_5years\sz.301667.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,80.27,84.79,87.8,87.8,92.0,80.03,101.75,67.83,0.2,11176257.0,966068785.25,966068785.25,,70.037,69.01950000000001,True,True,True,open,preclose,close
2026-03-20,sz.301687,,C:\quant_system\stock_data_5years\sz.301687.csv,2026-03-16,PAUSED_FALLBACK,REPLAY_PROXY,True,63.0,63.98,63.38,63.38,64.7,62.49,76.78,51.18,0.2,4056490.0,256790249.46,256790249.46,,61.065999999999995,60.25949999999999,True,True,True,open,preclose,close
2026-03-20,sz.399001,,C:\quant_system\stock_data_5years\sz.399001.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,14239.3,14067.5,14354.07,14354.07,14357.82,14239.3,15474.25,12660.75,0.1,73622290201.0,1361460406127.03,1361460406127.03,,14256.37175,14198.064645,True,True,True,open,preclose,close
2026-03-20,sz.399002,,C:\quant_system\stock_data_5years\sz.399002.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,19126.89,18895.71,19281.06,19281.06,19286.09,19126.89,20785.28,17006.14,0.1,49438969966.0,712687186236.83,712687186236.83,,19149.41674,19070.457130000003,True,True,True,open,preclose,close
2026-03-20,sz.399005,,C:\quant_system\stock_data_5years\sz.399005.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,8679.23,8622.47,8772.63,8772.63,8775.58,8679.23,9484.72,7760.22,0.1,5418280767.0,155822945092.57,155822945092.57,,8710.65104,8641.522840000001,True,True,True,open,preclose,close
2026-03-20,sz.399007,,C:\quant_system\stock_data_5years\sz.399007.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,5940.36,5867.15,5985.77,5985.77,5988.08,5940.36,6453.87,5280.43,0.1,15417388336.0,478275267596.43,478275267596.43,,5942.6098600000005,5919.90944,True,True,True,open,preclose,close
2026-03-20,sz.399008,,C:\quant_system\stock_data_5years\sz.399008.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,1758.88,1746.05,1775.49,1775.49,1775.98,1758.88,1920.66,1571.45,0.1,14342815514.0,283538098185.82,283538098185.82,,1767.05684,1752.24991,True,True,True,open,preclose,close
2026-03-20,sz.399009,,C:\quant_system\stock_data_5years\sz.399009.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,5927.53,5885.13,5972.62,5972.62,5974.44,5908.19,6473.64,5296.62,0.1,10320428384.0,250765330225.62,250765330225.62,,5960.50866,5893.571460000001,True,True,True,open,preclose,close
2026-03-20,sz.399010,,C:\quant_system\stock_data_5years\sz.399010.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,9648.64,9551.61,9738.81,9738.81,9740.43,9639.7,10506.77,8596.45,0.1,23959581723.0,432725088140.26,432725088140.26,,9681.2879,9645.664495,True,True,True,open,preclose,close
2026-03-20,sz.399011,,C:\quant_system\stock_data_5years\sz.399011.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,6931.69,6851.26,6988.42,6988.42,6990.19,6930.4,7536.39,6166.13,0.1,39376970059.0,911000355736.69,911000355736.69,,6940.929580000001,6914.722985,True,True,True,open,preclose,close
2026-03-20,sz.399013,,C:\quant_system\stock_data_5years\sz.399013.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,5875.81,5838.65,5929.07,5929.07,5931.07,5875.81,6422.52,5254.79,0.1,16494135280.0,395485704987.24,395485704987.24,,5904.91702,5856.61599,True,True,True,open,preclose,close
2026-03-20,sz.399015,,C:\quant_system\stock_data_5years\sz.399015.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,3195.63,3165.18,3223.58,3223.58,3224.29,3192.21,3481.7,2848.66,0.1,14097080016.0,248630221342.64,248630221342.64,,3201.8209300000003,3194.24923,True,True,True,open,preclose,close
2026-03-20,sz.399100,,C:\quant_system\stock_data_5years\sz.399100.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,12708.83,12586.7,12820.86,12820.86,12823.71,12708.83,13845.37,11328.03,0.1,72095933904.0,1351897685530.59,1351897685530.59,,12734.52893,12686.771065,True,True,True,open,preclose,close
2026-03-20,sz.399101,,C:\quant_system\stock_data_5years\sz.399101.csv,2026-03-10,PAUSED_FALLBACK,REPLAY_PROXY,True,15496.24,15399.58,15643.55,15643.55,15647.74,15496.24,16939.54,13859.62,0.1,30779603653.0,464119629296.99,464119629296.99,,15577.95856,15493.473434999998,True,True,True,open,preclose,close
