file_name,code,start_date,end_date,initial_cash,final_equity,total_return_pct,trade_count,win_rate_pct,avg_pnl,avg_return_pct,max_drawdown_pct
sz.301137.csv,sz.301137,2022-03-22,2026-03-16,100000.0,55062.29,-44.94,64,40.62,-701.43,-0.36,-57.13
sz.002608.csv,sz.002608,2020-01-02,2026-03-16,100000.0,55063.86,-44.94,80,32.5,-617.58,-0.7,-53.69
sh.601059.csv,sh.601059,2023-02-01,2026-03-16,100000.0,55009.71,-44.99,49,34.69,-918.17,-0.98,-51.4
sz.002929.csv,sz.002929,2020-01-02,2026-03-16,100000.0,54967.84,-45.03,86,30.23,-516.71,-0.28,-71.71
sh.603279.csv,sh.603279,2020-01-02,2026-03-16,100000.0,54935.31,-45.06,90,35.56,-500.72,-0.47,-70.24
sz.002688.csv,sz.002688,2020-01-02,2026-03-16,100000.0,54936.83,-45.06,85,35.29,-532.89,-0.45,-72.11
sz.002496.csv,sz.002496,2020-01-02,2026-03-16,100000.0,54902.35,-45.1,81,33.33,-664.05,-0.73,-66.66
sh.600323.csv,sh.600323,2020-01-02,2026-03-16,100000.0,54832.07,-45.17,83,27.71,-586.73,-0.7,-61.13
sz.002917.csv,sz.002917,2020-01-02,2026-03-16,100000.0,54808.98,-45.19,80,35.0,-542.25,-0.52,-64.1
sz.300721.csv,sz.300721,2021-02-18,2026-03-16,100000.0,54762.53,-45.24,67,35.82,-637.89,-0.43,-55.57
sh.605108.csv,sh.605108,2020-07-16,2026-03-16,100000.0,54743.59,-45.26,72,36.11,-628.56,-0.7,-54.12
sz.000539.csv,sz.000539,2020-01-02,2026-03-16,100000.0,54736.67,-45.26,82,32.93,-576.59,-0.63,-55.96
sz.301339.csv,sz.301339,2022-09-09,2026-03-16,100000.0,54702.88,-45.3,50,36.0,-907.14,-0.98,-59.6
sh.603042.csv,sh.603042,2020-01-02,2026-03-16,100000.0,54690.37,-45.31,88,32.95,-583.56,-0.47,-75.51
sz.000898.csv,sz.000898,2020-01-02,2026-03-16,100000.0,54627.51,-45.37,86,34.88,-527.59,-0.59,-55.56
sz.000582.csv,sz.000582,2020-01-02,2026-03-16,100000.0,54581.91,-45.42,86,36.05,-604.97,-0.71,-63.96
sh.688355.csv,sh.688355,2021-05-12,2026-03-16,100000.0,54530.52,-45.47,61,34.43,-711.52,-0.75,-64.62
sz.300713.csv,sz.300713,2021-02-18,2026-03-16,100000.0,54521.8,-45.48,69,36.23,-690.82,-0.57,-69.33
sz.300092.csv,sz.300092,2020-01-02,2026-03-16,100000.0,54524.02,-45.48,86,36.05,-568.63,-0.31,-70.09
sz.300832.csv,sz.300832,2021-02-18,2026-03-16,100000.0,54522.78,-45.48,68,33.82,-630.45,-0.61,-59.17
sz.000063.csv,sz.000063,2020-01-02,2026-03-16,100000.0,54503.07,-45.5,89,33.71,-511.2,-0.43,-69.84
sz.002584.csv,sz.002584,2020-01-02,2026-03-16,100000.0,54484.42,-45.52,85,37.65,-543.44,-0.1,-71.21
sh.688223.csv,sh.688223,2022-01-26,2026-03-16,100000.0,54481.24,-45.52,49,36.73,-841.66,-0.91,-62.73
sz.300311.csv,sz.300311,2020-01-02,2026-03-16,100000.0,54484.31,-45.52,78,32.05,-564.67,0.04,-67.57
sz.002822.csv,sz.002822,2020-01-02,2026-03-16,100000.0,54332.36,-45.67,79,26.58,-585.87,0.05,-82.2
sz.001308.csv,sz.001308,2022-03-18,2026-03-16,100000.0,54260.34,-45.74,61,32.79,-751.7,-0.83,-56.95
sh.600048.csv,sh.600048,2020-01-02,2026-03-16,100000.0,54260.92,-45.74,79,24.05,-578.98,-0.56,-57.47
sh.600710.csv,sh.600710,2020-01-02,2026-03-16,100000.0,54250.97,-45.75,84,32.14,-555.18,-0.57,-67.62
sh.605378.csv,sh.605378,2021-04-12,2026-03-16,100000.0,54233.6,-45.77,71,43.66,-657.05,-0.69,-67.46
sz.001217.csv,sz.001217,2021-09-29,2026-03-16,100000.0,54185.18,-45.81,56,44.64,-798.06,-0.86,-56.48
sh.688208.csv,sh.688208,2020-02-13,2026-03-16,100000.0,54145.92,-45.85,78,32.05,-587.87,-0.42,-81.71
sz.301246.csv,sz.301246,2023-03-20,2026-03-16,100000.0,54148.22,-45.85,46,30.43,-986.52,-1.17,-61.04
sz.301180.csv,sz.301180,2021-11-16,2026-03-16,100000.0,54137.75,-45.86,59,45.76,-852.44,-0.99,-63.58
sz.301119.csv,sz.301119,2021-11-22,2026-03-16,100000.0,54127.28,-45.87,61,36.07,-752.01,-0.53,-71.39
sh.603909.csv,sh.603909,2020-01-02,2026-03-16,100000.0,54121.3,-45.88,80,36.25,-566.96,-0.53,-59.78
sz.002146.csv,sz.002146,2020-01-02,2026-03-16,100000.0,54118.54,-45.88,77,32.47,-595.86,-0.42,-57.12
sh.603230.csv,sh.603230,2021-12-24,2026-03-16,100000.0,54094.69,-45.91,59,32.2,-785.41,-0.9,-56.89
sh.600356.csv,sh.600356,2020-01-02,2026-03-16,100000.0,54083.08,-45.92,90,36.67,-510.19,-0.56,-67.04
sh.603138.csv,sh.603138,2020-01-02,2026-03-16,100000.0,54028.25,-45.97,85,37.65,-491.23,-0.04,-68.13
sz.002819.csv,sz.002819,2020-01-02,2026-03-16,100000.0,54018.69,-45.98,82,29.27,-545.03,-0.45,-68.93
sh.605133.csv,sh.605133,2021-02-24,2026-03-16,100000.0,53987.32,-46.01,68,30.88,-676.66,-0.12,-69.82
sh.600378.csv,sh.600378,2020-01-02,2026-03-16,100000.0,53960.27,-46.04,81,35.8,-568.39,-0.47,-69.59
sz.300788.csv,sz.300788,2021-02-18,2026-03-16,100000.0,53925.27,-46.07,73,30.14,-631.16,-0.57,-72.72
sz.300904.csv,sz.300904,2023-08-09,2026-03-16,100000.0,53934.14,-46.07,37,29.73,-1248.92,-1.51,-49.1
sh.688586.csv,sh.688586,2020-07-31,2026-03-16,100000.0,53856.73,-46.14,79,36.71,-584.09,-0.64,-52.08
sh.601512.csv,sh.601512,2020-01-02,2026-03-16,100000.0,53753.25,-46.25,89,34.83,-519.63,-0.57,-57.39
sz.002024.csv,sz.002024,2020-01-02,2026-03-16,100000.0,53754.8,-46.25,81,25.93,-570.93,-0.67,-55.97
sz.300180.csv,sz.300180,2020-01-02,2026-03-16,100000.0,53736.27,-46.26,85,31.76,-537.83,-0.12,-66.37
sh.688181.csv,sh.688181,2020-01-06,2026-03-16,100000.0,53744.99,-46.26,88,27.27,-525.62,-0.43,-76.43
sz.000850.csv,sz.000850,2020-01-02,2026-03-16,100000.0,53730.51,-46.27,82,37.8,-564.26,-0.55,-54.65
sh.601008.csv,sh.601008,2020-01-02,2026-03-16,100000.0,53709.32,-46.29,92,34.78,-503.16,-0.55,-59.15
sz.301399.csv,sz.301399,2023-05-23,2026-03-16,100000.0,53702.98,-46.3,40,22.5,-1217.65,-1.39,-59.47
sh.688690.csv,sh.688690,2021-06-23,2026-03-16,100000.0,53677.75,-46.32,56,28.57,-827.18,-0.8,-64.35
sh.603051.csv,sh.603051,2022-03-25,2026-03-16,100000.0,53658.4,-46.34,53,35.85,-874.37,-0.85,-79.77
sz.000869.csv,sz.000869,2020-01-02,2026-03-16,100000.0,53662.11,-46.34,84,33.33,-553.62,-0.66,-68.41
sz.002666.csv,sz.002666,2020-01-02,2026-03-16,100000.0,53652.82,-46.35,80,37.5,-580.23,-0.64,-52.42
sz.002915.csv,sz.002915,2020-01-02,2026-03-16,100000.0,53626.72,-46.37,82,37.8,-578.53,-0.15,-73.38
sh.688311.csv,sh.688311,2020-07-31,2026-03-16,100000.0,53631.52,-46.37,74,32.43,-626.6,-0.42,-67.4
sz.002596.csv,sz.002596,2020-01-02,2026-03-16,100000.0,53610.68,-46.39,91,36.26,-503.84,-0.37,-73.67
sh.600305.csv,sh.600305,2020-01-02,2026-03-16,100000.0,53588.98,-46.41,89,33.71,-527.32,-0.63,-63.87
sz.002631.csv,sz.002631,2020-01-02,2026-03-16,100000.0,53536.91,-46.46,93,43.01,-602.53,-0.74,-64.49
sz.300351.csv,sz.300351,2020-01-02,2026-03-16,100000.0,53511.25,-46.49,84,32.14,-553.44,-0.21,-66.0
sz.002271.csv,sz.002271,2020-01-02,2026-03-16,100000.0,53493.6,-46.51,85,29.41,-547.13,-0.46,-72.06
sz.301320.csv,sz.301320,2023-06-09,2026-03-16,100000.0,53478.06,-46.52,36,33.33,-1273.95,-1.32,-57.98
sz.002276.csv,sz.002276,2020-01-02,2026-03-16,100000.0,53469.67,-46.53,86,36.05,-541.05,-0.2,-69.35
sh.600009.csv,sh.600009,2020-01-02,2026-03-16,100000.0,53429.89,-46.57,74,35.14,-629.33,-0.77,-53.76
sz.301219.csv,sz.301219,2022-03-17,2026-03-16,100000.0,53434.92,-46.57,56,32.14,-831.52,-0.91,-65.38
sh.600307.csv,sh.600307,2020-01-02,2026-03-16,100000.0,53424.19,-46.58,82,30.49,-515.69,-0.51,-58.3
sz.002726.csv,sz.002726,2020-01-02,2026-03-16,100000.0,53400.77,-46.6,77,33.77,-623.98,-0.72,-66.33
sh.688290.csv,sh.688290,2022-04-29,2026-03-16,100000.0,53376.51,-46.62,55,36.36,-847.7,-0.88,-70.65
sz.300123.csv,sz.300123,2020-01-02,2026-03-16,100000.0,53372.14,-46.63,85,25.88,-548.56,0.02,-84.6
sz.300851.csv,sz.300851,2021-02-18,2026-03-16,100000.0,53359.94,-46.64,76,34.21,-602.06,-0.67,-62.31
sh.688475.csv,sh.688475,2022-12-28,2026-03-16,100000.0,53353.44,-46.65,43,23.26,-1112.08,-1.25,-54.18
sz.300543.csv,sz.300543,2021-02-18,2026-03-16,100000.0,53325.09,-46.67,68,35.29,-689.77,-0.66,-66.98
sh.601118.csv,sh.601118,2020-01-02,2026-03-16,100000.0,53325.5,-46.67,84,34.52,-546.42,-0.59,-64.79
sh.600322.csv,sh.600322,2020-01-02,2026-03-16,100000.0,53317.42,-46.68,87,32.18,-546.7,-0.34,-62.54
sz.002757.csv,sz.002757,2020-01-02,2026-03-16,100000.0,53324.11,-46.68,87,26.44,-523.1,-0.46,-64.73
sz.300462.csv,sz.300462,2021-02-18,2026-03-16,100000.0,53304.22,-46.7,72,33.33,-755.26,-0.8,-73.27
sz.300417.csv,sz.300417,2021-02-18,2026-03-16,100000.0,53284.31,-46.72,66,33.33,-686.27,-0.55,-59.56
sz.300221.csv,sz.300221,2020-01-02,2026-03-16,100000.0,53245.98,-46.75,84,44.05,-556.6,-0.44,-61.29
sz.300219.csv,sz.300219,2020-01-02,2026-03-16,100000.0,53254.04,-46.75,85,35.29,-586.48,-0.57,-72.57
sh.603335.csv,sh.603335,2020-01-02,2026-03-16,100000.0,53241.95,-46.76,89,42.7,-501.03,-0.46,-60.87
sh.688233.csv,sh.688233,2020-02-21,2026-03-16,100000.0,53231.96,-46.77,82,36.59,-570.34,-0.11,-64.61
sh.600655.csv,sh.600655,2020-01-02,2026-03-16,100000.0,53175.95,-46.82,83,33.73,-564.15,-0.66,-61.29
sz.300677.csv,sz.300677,2021-02-18,2026-03-16,100000.0,53163.43,-46.84,61,36.07,-989.67,-1.07,-72.08
sz.301505.csv,sz.301505,2023-07-19,2026-03-16,100000.0,53149.48,-46.85,36,33.33,-1221.03,-1.21,-65.13
sz.000411.csv,sz.000411,2020-01-02,2026-03-16,100000.0,53141.26,-46.86,83,39.76,-564.56,-0.61,-73.41
sh.688371.csv,sh.688371,2022-08-02,2026-03-16,100000.0,53134.07,-46.87,45,31.11,-1012.21,-1.01,-58.4
sz.301111.csv,sz.301111,2021-12-07,2026-03-16,100000.0,53099.47,-46.9,58,37.93,-808.63,-0.88,-51.68
sz.003009.csv,sz.003009,2020-09-25,2026-03-16,100000.0,53063.11,-46.94,82,39.02,-572.4,-0.68,-58.69
sz.301090.csv,sz.301090,2021-10-26,2026-03-16,100000.0,53057.08,-46.94,57,28.07,-943.39,-1.23,-57.93
sz.002990.csv,sz.002990,2020-05-25,2026-03-16,100000.0,53025.95,-46.97,78,35.9,-654.66,-0.68,-60.18
sh.600764.csv,sh.600764,2020-01-02,2026-03-16,100000.0,53032.03,-46.97,83,32.53,-565.88,-0.49,-67.87
sz.300267.csv,sz.300267,2020-01-02,2026-03-16,100000.0,53017.08,-46.98,91,29.67,-507.55,-0.48,-70.16
sz.002956.csv,sz.002956,2020-01-02,2026-03-16,100000.0,52994.14,-47.01,78,33.33,-602.64,-0.45,-81.86
sz.301161.csv,sz.301161,2022-09-14,2026-03-16,100000.0,52969.77,-47.03,48,39.58,-979.8,-0.8,-71.02
sz.002905.csv,sz.002905,2020-01-02,2026-03-16,100000.0,52954.8,-47.05,79,39.24,-595.51,-0.58,-73.79
sz.002815.csv,sz.002815,2020-01-02,2026-03-16,100000.0,52938.44,-47.06,80,33.75,-625.69,-0.58,-75.48
sh.603899.csv,sh.603899,2020-01-02,2026-03-16,100000.0,52938.47,-47.06,79,31.65,-595.72,-0.6,-68.16
sz.000953.csv,sz.000953,2020-01-02,2026-03-16,100000.0,52915.35,-47.08,82,36.59,-586.82,-0.41,-74.08
sh.605277.csv,sh.605277,2021-01-06,2026-03-16,100000.0,52862.33,-47.14,76,34.21,-620.23,-0.46,-59.22
sz.300805.csv,sz.300805,2021-02-18,2026-03-16,100000.0,52850.6,-47.15,72,37.5,-654.85,-0.68,-66.14
sz.301215.csv,sz.301215,2022-03-08,2026-03-16,100000.0,52847.32,-47.15,58,34.48,-812.98,-0.94,-64.32
sh.605567.csv,sh.605567,2021-10-13,2026-03-16,100000.0,52844.91,-47.16,57,29.82,-823.06,-0.94,-64.08
sz.300615.csv,sz.300615,2021-02-18,2026-03-16,100000.0,52832.86,-47.17,67,35.82,-653.0,-0.56,-60.67
sz.000631.csv,sz.000631,2020-01-02,2026-03-16,100000.0,52787.11,-47.21,87,28.74,-539.48,-0.55,-64.65
sz.002383.csv,sz.002383,2020-01-02,2026-03-16,100000.0,52782.25,-47.22,82,40.24,-575.83,-0.5,-65.82
sz.301100.csv,sz.301100,2021-12-17,2026-03-16,100000.0,52755.24,-47.24,56,37.5,-846.05,-0.93,-63.71
sh.601155.csv,sh.601155,2020-01-02,2026-03-16,100000.0,52746.04,-47.25,82,30.49,-576.27,-0.49,-70.1
sz.301021.csv,sz.301021,2021-07-06,2026-03-16,100000.0,52737.04,-47.26,68,35.29,-695.04,-0.39,-69.42
sh.603399.csv,sh.603399,2020-01-02,2026-03-16,100000.0,52742.17,-47.26,81,24.69,-583.43,0.31,-77.99
sz.300467.csv,sz.300467,2021-02-18,2026-03-16,100000.0,52705.64,-47.29,71,36.62,-666.12,-0.55,-81.59
sh.603520.csv,sh.603520,2020-01-02,2026-03-16,100000.0,52712.09,-47.29,81,28.4,-593.24,-0.4,-78.01
sh.600606.csv,sh.600606,2020-01-02,2026-03-16,100000.0,52711.27,-47.29,96,21.88,-492.43,-0.38,-67.62
sz.002597.csv,sz.002597,2020-01-02,2026-03-16,100000.0,52643.19,-47.36,89,31.46,-532.1,-0.49,-74.85
sh.603829.csv,sh.603829,2020-01-02,2026-03-16,100000.0,52608.97,-47.39,89,32.58,-586.32,-0.64,-69.13
sh.600918.csv,sh.600918,2020-06-03,2026-03-16,100000.0,52580.96,-47.42,70,37.14,-677.41,-0.8,-59.74
sh.688506.csv,sh.688506,2023-01-06,2026-03-16,100000.0,52564.41,-47.44,42,26.19,-1122.13,-1.44,-54.84
sz.002778.csv,sz.002778,2020-01-02,2026-03-16,100000.0,52536.02,-47.46,83,33.73,-571.86,-0.51,-59.97
sh.605336.csv,sh.605336,2020-10-19,2026-03-16,100000.0,52503.97,-47.5,75,32.0,-634.99,-0.68,-53.36
sz.300996.csv,sz.300996,2021-06-03,2026-03-16,100000.0,52477.45,-47.52,70,34.29,-684.89,-0.44,-56.06
sh.603068.csv,sh.603068,2020-01-02,2026-03-16,100000.0,52466.31,-47.53,75,37.33,-633.78,-0.59,-64.12
sh.600740.csv,sh.600740,2020-01-02,2026-03-16,100000.0,52463.29,-47.54,92,28.26,-516.7,-0.2,-71.27
sz.300350.csv,sz.300350,2020-01-02,2026-03-16,100000.0,52453.4,-47.55,83,34.94,-608.38,-0.23,-75.5
sz.300078.csv,sz.300078,2020-01-02,2026-03-16,100000.0,52435.81,-47.56,90,36.67,-541.32,-0.45,-81.59
sh.600073.csv,sh.600073,2020-01-02,2026-03-16,100000.0,52421.87,-47.58,81,30.86,-579.39,-0.69,-60.46
sh.600433.csv,sh.600433,2020-01-02,2026-03-16,100000.0,52402.97,-47.6,88,34.09,-526.38,-0.61,-65.72
sz.300605.csv,sz.300605,2021-02-18,2026-03-16,100000.0,52392.37,-47.61,76,35.53,-622.18,-0.59,-59.48
sz.002691.csv,sz.002691,2020-01-02,2026-03-16,100000.0,52375.06,-47.62,88,37.5,-541.19,-0.24,-77.21
sh.600824.csv,sh.600824,2020-01-02,2026-03-16,100000.0,52369.17,-47.63,91,36.26,-527.2,-0.57,-68.06
sh.600556.csv,sh.600556,2020-01-02,2026-03-16,100000.0,52331.11,-47.67,79,35.44,-603.4,-0.51,-71.74
sz.002057.csv,sz.002057,2020-01-02,2026-03-16,100000.0,52278.81,-47.72,85,38.82,-561.43,-0.52,-69.13
sz.300142.csv,sz.300142,2020-01-02,2026-03-16,100000.0,52284.19,-47.72,81,34.57,-596.15,-0.39,-81.04
sz.003003.csv,sz.003003,2020-09-21,2026-03-16,100000.0,52273.48,-47.73,79,32.91,-588.94,-0.61,-61.4
sz.002437.csv,sz.002437,2020-01-02,2026-03-16,100000.0,52269.89,-47.73,88,28.41,-538.66,-0.54,-61.71
sh.600116.csv,sh.600116,2020-01-02,2026-03-16,100000.0,52258.09,-47.74,84,28.57,-574.42,-0.69,-61.52
sh.603901.csv,sh.603901,2020-01-02,2026-03-16,100000.0,52233.52,-47.77,82,32.93,-582.52,-0.58,-50.23
sz.000608.csv,sz.000608,2020-01-02,2026-03-16,100000.0,52181.69,-47.82,81,30.86,-595.31,-0.37,-81.7
sh.688010.csv,sh.688010,2020-01-02,2026-03-16,100000.0,52136.0,-47.86,88,30.68,-543.91,-0.35,-70.62
sz.301190.csv,sz.301190,2021-12-24,2026-03-16,100000.0,52124.23,-47.88,57,33.33,-839.93,-0.94,-58.89
sz.301519.csv,sz.301519,2023-07-27,2026-03-16,100000.0,52066.52,-47.93,39,35.9,-1181.57,-1.46,-50.78
sh.600645.csv,sh.600645,2020-01-02,2026-03-16,100000.0,52073.48,-47.93,79,32.91,-708.28,-0.84,-76.53
sz.300896.csv,sz.300896,2021-02-18,2026-03-16,100000.0,52044.84,-47.96,68,30.88,-712.14,-1.0,-59.83
sh.688211.csv,sh.688211,2021-10-26,2026-03-16,100000.0,52043.17,-47.96,59,25.42,-805.71,-1.0,-57.31
sh.688582.csv,sh.688582,2023-06-30,2026-03-16,100000.0,52028.13,-47.97,39,30.77,-1151.9,-1.27,-52.96
sz.002366.csv,sz.002366,2020-01-02,2026-03-16,100000.0,52026.83,-47.97,80,30.0,-658.39,-0.28,-75.09
sz.002522.csv,sz.002522,2020-01-02,2026-03-16,100000.0,52008.15,-47.99,87,35.63,-527.6,-0.57,-70.02
sz.002930.csv,sz.002930,2020-01-02,2026-03-16,100000.0,52013.16,-47.99,82,32.93,-711.4,-0.78,-70.97
sz.301133.csv,sz.301133,2021-11-26,2026-03-16,100000.0,51988.63,-48.01,61,39.34,-783.83,-0.84,-61.87
sh.601515.csv,sh.601515,2020-01-02,2026-03-16,100000.0,51961.56,-48.04,79,27.85,-609.29,-0.53,-55.1
sh.603313.csv,sh.603313,2020-01-02,2026-03-16,100000.0,51927.65,-48.07,82,36.59,-589.48,-0.54,-75.13
sz.000750.csv,sz.000750,2020-01-02,2026-03-16,100000.0,51927.32,-48.07,89,29.21,-540.14,-0.59,-52.68
sh.601816.csv,sh.601816,2020-01-16,2026-03-16,100000.0,51928.15,-48.07,92,27.17,-532.14,-0.69,-50.02
sh.600448.csv,sh.600448,2020-01-02,2026-03-16,100000.0,51901.43,-48.1,83,39.76,-577.51,-0.66,-65.79
sz.002117.csv,sz.002117,2020-01-02,2026-03-16,100000.0,51895.32,-48.1,83,39.76,-588.81,-0.51,-60.8
sz.000514.csv,sz.000514,2020-01-02,2026-03-16,100000.0,51885.03,-48.11,91,21.98,-534.28,-0.31,-69.94
sz.000786.csv,sz.000786,2020-01-02,2026-03-16,100000.0,51874.68,-48.13,82,24.39,-586.89,-0.5,-62.74
sz.000952.csv,sz.000952,2020-01-02,2026-03-16,100000.0,51834.11,-48.17,83,36.14,-592.24,-0.69,-49.16
sh.603987.csv,sh.603987,2020-01-02,2026-03-16,100000.0,51817.58,-48.18,76,35.53,-626.41,-0.69,-58.2
sh.603700.csv,sh.603700,2020-01-02,2026-03-16,100000.0,51809.5,-48.19,86,32.56,-542.17,-0.59,-70.58
sz.002671.csv,sz.002671,2020-01-02,2026-03-16,100000.0,51808.46,-48.19,83,30.12,-566.49,-0.6,-64.98
sz.301088.csv,sz.301088,2021-10-28,2026-03-16,100000.0,51804.42,-48.2,64,42.19,-753.06,-0.88,-55.65
sz.301127.csv,sz.301127,2021-12-30,2026-03-16,100000.0,51788.66,-48.21,56,33.93,-855.46,-0.97,-57.58
sh.601992.csv,sh.601992,2020-01-02,2026-03-16,100000.0,51794.17,-48.21,81,20.99,-595.13,-0.71,-58.55
sh.600892.csv,sh.600892,2020-01-02,2026-03-16,100000.0,51767.31,-48.23,81,44.44,-595.47,-0.43,-65.42
sz.002700.csv,sz.002700,2020-01-02,2026-03-16,100000.0,51755.8,-48.24,92,27.17,-524.39,-0.56,-62.23
sh.600508.csv,sh.600508,2020-01-02,2026-03-16,100000.0,51736.26,-48.26,90,32.22,-516.24,-0.49,-57.58
sh.601163.csv,sh.601163,2020-01-02,2026-03-16,100000.0,51734.31,-48.27,95,28.42,-508.06,-0.64,-51.39
sh.600648.csv,sh.600648,2020-01-02,2026-03-16,100000.0,51711.08,-48.29,91,25.27,-524.55,-0.62,-59.18
sh.603398.csv,sh.603398,2020-01-02,2026-03-16,100000.0,51686.98,-48.31,83,32.53,-590.84,-0.28,-73.59
sh.605077.csv,sh.605077,2021-02-09,2026-03-16,100000.0,51670.07,-48.33,64,34.38,-741.91,-0.82,-53.83
sh.603898.csv,sh.603898,2020-01-02,2026-03-16,100000.0,51661.71,-48.34,83,33.73,-593.59,-0.63,-74.28
sh.688536.csv,sh.688536,2020-09-21,2026-03-16,100000.0,51650.14,-48.35,74,37.84,-679.15,-0.83,-73.42
sh.688080.csv,sh.688080,2020-02-12,2026-03-16,100000.0,51611.43,-48.39,80,30.0,-550.57,-0.19,-74.31
sh.688060.csv,sh.688060,2020-07-10,2026-03-16,100000.0,51612.49,-48.39,82,29.27,-569.54,-0.53,-51.3
sz.301336.csv,sz.301336,2022-08-12,2026-03-16,100000.0,51609.24,-48.39,47,27.66,-1032.53,-1.18,-57.22
sz.300942.csv,sz.300942,2021-02-18,2026-03-16,100000.0,51593.14,-48.41,64,34.38,-760.26,-0.75,-61.86
sh.603801.csv,sh.603801,2020-01-02,2026-03-16,100000.0,51575.67,-48.42,90,32.22,-554.06,-0.45,-56.11
sh.600828.csv,sh.600828,2020-01-02,2026-03-16,100000.0,51559.55,-48.44,85,36.47,-547.24,-0.44,-70.45
sh.603035.csv,sh.603035,2020-01-02,2026-03-16,100000.0,51529.17,-48.47,79,35.44,-604.75,-0.49,-54.71
sz.300787.csv,sz.300787,2021-02-18,2026-03-16,100000.0,51519.39,-48.48,65,33.85,-751.16,-0.64,-65.01
sh.688162.csv,sh.688162,2021-11-10,2026-03-16,100000.0,51521.4,-48.48,50,28.0,-974.08,-1.01,-60.4
sz.002016.csv,sz.002016,2020-01-02,2026-03-16,100000.0,51492.36,-48.51,82,31.71,-587.17,-0.65,-53.32
sz.300650.csv,sz.300650,2021-02-18,2026-03-16,100000.0,51471.01,-48.53,66,37.88,-765.82,-0.72,-68.76
sh.603043.csv,sh.603043,2020-01-02,2026-03-16,100000.0,51465.28,-48.53,90,34.44,-539.27,-0.66,-60.86
sz.001211.csv,sz.001211,2021-08-05,2026-03-16,100000.0,51467.42,-48.53,70,32.86,-670.98,-0.73,-64.73
sh.600163.csv,sh.600163,2020-01-02,2026-03-16,100000.0,51449.44,-48.55,79,35.44,-666.72,-0.73,-62.53
sz.000605.csv,sz.000605,2020-01-02,2026-03-16,100000.0,51399.14,-48.6,79,35.44,-600.83,-0.43,-72.28
sh.600395.csv,sh.600395,2020-01-02,2026-03-16,100000.0,51393.27,-48.61,84,33.33,-703.51,-0.95,-68.22
sz.002081.csv,sz.002081,2020-01-02,2026-03-16,100000.0,51322.67,-48.68,79,34.18,-610.58,-0.68,-64.18
sh.600708.csv,sh.600708,2020-01-02,2026-03-16,100000.0,51294.07,-48.71,89,26.97,-547.26,-0.45,-76.03
sz.002913.csv,sz.002913,2020-01-02,2026-03-16,100000.0,51222.46,-48.78,78,33.33,-741.61,-0.76,-70.41
sh.603217.csv,sh.603217,2020-01-02,2026-03-16,100000.0,51200.29,-48.8,86,36.05,-567.44,-0.63,-55.34
sh.603041.csv,sh.603041,2020-01-02,2026-03-16,100000.0,51186.01,-48.81,89,37.08,-545.39,-0.65,-57.41
sh.601108.csv,sh.601108,2020-01-02,2026-03-16,100000.0,51169.95,-48.83,87,32.18,-561.26,-0.58,-62.0
sh.603126.csv,sh.603126,2020-01-02,2026-03-16,100000.0,51074.22,-48.93,90,36.67,-506.96,-0.27,-70.88
sh.688458.csv,sh.688458,2023-05-22,2026-03-16,100000.0,51049.9,-48.95,37,29.73,-1322.98,-1.44,-56.14
sh.688179.csv,sh.688179,2020-10-26,2026-03-16,100000.0,51036.42,-48.96,69,37.68,-653.82,-0.39,-74.4
sh.600293.csv,sh.600293,2020-01-02,2026-03-16,100000.0,51021.44,-48.98,86,27.91,-554.16,-0.51,-64.04
sz.301551.csv,sz.301551,2024-09-26,2026-03-16,100000.0,51017.55,-48.98,20,10.0,-2449.12,-3.35,-52.69
sh.600738.csv,sh.600738,2020-01-02,2026-03-16,100000.0,51010.04,-48.99,84,39.29,-587.8,-0.51,-73.13
sz.301016.csv,sz.301016,2021-06-30,2026-03-16,100000.0,51008.34,-48.99,65,32.31,-716.64,-0.58,-67.45
sz.300844.csv,sz.300844,2021-08-13,2026-03-16,100000.0,51014.15,-48.99,69,30.43,-709.94,-0.42,-70.92
sz.301408.csv,sz.301408,2023-03-01,2026-03-16,100000.0,50852.78,-49.15,38,42.11,-1252.45,-1.5,-60.24
sh.603065.csv,sh.603065,2023-03-21,2026-03-16,100000.0,50838.68,-49.16,40,25.0,-1207.27,-1.53,-54.68
sh.603931.csv,sh.603931,2020-08-19,2026-03-16,100000.0,50829.61,-49.17,78,32.05,-633.89,-0.64,-57.05
sz.300906.csv,sz.300906,2021-02-18,2026-03-16,100000.0,50826.03,-49.17,71,30.99,-696.18,-0.85,-52.4
sh.603408.csv,sh.603408,2020-07-30,2026-03-16,100000.0,50800.17,-49.2,68,29.41,-723.53,-0.86,-52.33
sh.688053.csv,sh.688053,2022-07-08,2026-03-16,100000.0,50769.9,-49.23,52,42.31,-946.73,-1.02,-67.74
sh.603858.csv,sh.603858,2020-01-02,2026-03-16,100000.0,50748.01,-49.25,85,31.76,-587.11,-0.68,-62.13
sz.300220.csv,sz.300220,2020-01-02,2026-03-16,100000.0,50737.37,-49.26,86,38.37,-575.33,-0.41,-66.66
sz.300095.csv,sz.300095,2020-01-02,2026-03-16,100000.0,50716.85,-49.28,81,30.86,-586.91,-0.46,-78.47
sz.002161.csv,sz.002161,2020-01-02,2026-03-16,100000.0,50707.98,-49.29,80,36.25,-624.35,-0.65,-66.84
sz.301116.csv,sz.301116,2022-01-18,2026-03-16,100000.0,50708.34,-49.29,55,32.73,-882.85,-1.09,-54.51
