file_name,code,start_date,end_date,short_ma,long_ma,initial_cash,final_equity,total_return_pct,trade_count,win_rate_pct,avg_pnl,avg_return_pct,max_drawdown_pct,robust_pass
sh.000141.csv,sh.000141,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000142.csv,sh.000142,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000145.csv,sh.000145,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000146.csv,sh.000146,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000147.csv,sh.000147,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000148.csv,sh.000148,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000149.csv,sh.000149,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000150.csv,sh.000150,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000151.csv,sh.000151,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000152.csv,sh.000152,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000153.csv,sh.000153,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000155.csv,sh.000155,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000158.csv,sh.000158,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000159.csv,sh.000159,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000160.csv,sh.000160,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000161.csv,sh.000161,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000162.csv,sh.000162,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000300.csv,sh.000300,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000802.csv,sh.000802,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000805.csv,sh.000805,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000806.csv,sh.000806,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000807.csv,sh.000807,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000808.csv,sh.000808,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000814.csv,sh.000814,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000816.csv,sh.000816,2021-02-18,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000819.csv,sh.000819,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000821.csv,sh.000821,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000823.csv,sh.000823,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000827.csv,sh.000827,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000828.csv,sh.000828,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000841.csv,sh.000841,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000842.csv,sh.000842,2021-02-18,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000846.csv,sh.000846,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000847.csv,sh.000847,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000849.csv,sh.000849,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000851.csv,sh.000851,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000852.csv,sh.000852,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000853.csv,sh.000853,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000854.csv,sh.000854,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000855.csv,sh.000855,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000856.csv,sh.000856,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000857.csv,sh.000857,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000858.csv,sh.000858,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000901.csv,sh.000901,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000903.csv,sh.000903,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000904.csv,sh.000904,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000905.csv,sh.000905,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000906.csv,sh.000906,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000908.csv,sh.000908,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000909.csv,sh.000909,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000910.csv,sh.000910,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000911.csv,sh.000911,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000912.csv,sh.000912,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000913.csv,sh.000913,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000914.csv,sh.000914,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000917.csv,sh.000917,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000918.csv,sh.000918,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000919.csv,sh.000919,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000922.csv,sh.000922,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000925.csv,sh.000925,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000928.csv,sh.000928,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000931.csv,sh.000931,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000932.csv,sh.000932,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000933.csv,sh.000933,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000934.csv,sh.000934,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000935.csv,sh.000935,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000939.csv,sh.000939,2021-02-18,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000940.csv,sh.000940,2021-02-18,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000944.csv,sh.000944,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000950.csv,sh.000950,2021-02-18,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000951.csv,sh.000951,2021-02-18,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000952.csv,sh.000952,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000957.csv,sh.000957,2021-02-18,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000959.csv,sh.000959,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000961.csv,sh.000961,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000963.csv,sh.000963,2021-02-18,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000964.csv,sh.000964,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000966.csv,sh.000966,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000969.csv,sh.000969,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000971.csv,sh.000971,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000974.csv,sh.000974,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000977.csv,sh.000977,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000978.csv,sh.000978,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000979.csv,sh.000979,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000982.csv,sh.000982,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000984.csv,sh.000984,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000986.csv,sh.000986,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000987.csv,sh.000987,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000989.csv,sh.000989,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000990.csv,sh.000990,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000991.csv,sh.000991,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000992.csv,sh.000992,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000993.csv,sh.000993,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.000998.csv,sh.000998,2020-01-02,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510010.csv,sh.510010,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510030.csv,sh.510030,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510040.csv,sh.510040,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510050.csv,sh.510050,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510060.csv,sh.510060,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510090.csv,sh.510090,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510100.csv,sh.510100,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510130.csv,sh.510130,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510150.csv,sh.510150,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510180.csv,sh.510180,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510190.csv,sh.510190,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510200.csv,sh.510200,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510230.csv,sh.510230,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510270.csv,sh.510270,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510290.csv,sh.510290,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510300.csv,sh.510300,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510310.csv,sh.510310,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510320.csv,sh.510320,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510330.csv,sh.510330,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510350.csv,sh.510350,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510360.csv,sh.510360,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510370.csv,sh.510370,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510380.csv,sh.510380,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510390.csv,sh.510390,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510500.csv,sh.510500,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510510.csv,sh.510510,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510550.csv,sh.510550,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510560.csv,sh.510560,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510570.csv,sh.510570,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510580.csv,sh.510580,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510590.csv,sh.510590,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510600.csv,sh.510600,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510630.csv,sh.510630,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510660.csv,sh.510660,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510670.csv,sh.510670,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510680.csv,sh.510680,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510710.csv,sh.510710,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510770.csv,sh.510770,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510800.csv,sh.510800,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510810.csv,sh.510810,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510850.csv,sh.510850,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510900.csv,sh.510900,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510950.csv,sh.510950,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510980.csv,sh.510980,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.510990.csv,sh.510990,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511010.csv,sh.511010,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511020.csv,sh.511020,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511060.csv,sh.511060,2026-01-05,2026-03-10,5,10,100000.0,100003.51,0.0,0,0.0,0.0,0.0,-0.09,False
sh.511070.csv,sh.511070,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511090.csv,sh.511090,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511100.csv,sh.511100,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511110.csv,sh.511110,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511120.csv,sh.511120,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511130.csv,sh.511130,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511160.csv,sh.511160,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511180.csv,sh.511180,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511190.csv,sh.511190,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511200.csv,sh.511200,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511220.csv,sh.511220,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511260.csv,sh.511260,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511270.csv,sh.511270,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511360.csv,sh.511360,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511380.csv,sh.511380,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511520.csv,sh.511520,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511580.csv,sh.511580,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511600.csv,sh.511600,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511620.csv,sh.511620,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511650.csv,sh.511650,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511660.csv,sh.511660,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511670.csv,sh.511670,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511690.csv,sh.511690,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511700.csv,sh.511700,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511770.csv,sh.511770,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511800.csv,sh.511800,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511810.csv,sh.511810,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511820.csv,sh.511820,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511830.csv,sh.511830,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511850.csv,sh.511850,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511860.csv,sh.511860,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511880.csv,sh.511880,2026-01-05,2026-03-10,5,10,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511900.csv,sh.511900,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511910.csv,sh.511910,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511920.csv,sh.511920,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511930.csv,sh.511930,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511950.csv,sh.511950,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511960.csv,sh.511960,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511970.csv,sh.511970,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511980.csv,sh.511980,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.511990.csv,sh.511990,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512000.csv,sh.512000,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512010.csv,sh.512010,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512020.csv,sh.512020,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512030.csv,sh.512030,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512050.csv,sh.512050,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512060.csv,sh.512060,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512070.csv,sh.512070,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512080.csv,sh.512080,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512090.csv,sh.512090,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512100.csv,sh.512100,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512120.csv,sh.512120,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512150.csv,sh.512150,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512160.csv,sh.512160,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512170.csv,sh.512170,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512180.csv,sh.512180,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512190.csv,sh.512190,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512200.csv,sh.512200,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512220.csv,sh.512220,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512250.csv,sh.512250,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512290.csv,sh.512290,2026-01-05,2026-03-10,10,20,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512360.csv,sh.512360,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512370.csv,sh.512370,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512380.csv,sh.512380,2026-01-05,2026-03-10,20,60,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
sh.512390.csv,sh.512390,2026-01-05,2026-03-10,10,30,100000.0,100000.0,0.0,0,0.0,0.0,0.0,0.0,False
